0,0,0,0,0,0,empty,empty room
2,0,0,0,0,0,Foyer,"You are standing in the foyer of the Mansion. A fireplace is on one wall and a portrait of an old man hangs above it. Is it your imagination or does the portrait appear to be aging right before your eyes? You hear faint organ music and notice that the candles are flickering even though the air is deathly still. It is almost as if you fear ghosts are present."
3,1,0,12,0,0,Portrait Gallery,"You are in a large portrait gallery. On four of the walls you can see portraits of some of the mansion's guests as they appeared in the former corruptable mortal state. You instintively step all the way in to the dead center as if you are making room for others, though you are all alone. Stone gargoyles holding candles peer down from the rafters. The ceiling is very high."
4,2,0,0,0,0,Hallway,"You are at the south end of a long hallway. On the west wall are windows which reveal the stormy night outside. Hanging on the east wall are various portraits which seem to be changing."
5,3,0,0,0,0,Hallway,"You are at the north end of a long hallway. On the west wall are windows which reveal the stormy night outside. Hanging on the east wall are various portraits which seem to be changing."
0,4,0,6,0,0,Marble Busts,"Two marble busts sit on shelves built in to the north wall. It is probably just your imagination but it seems they are watching you. To the east is a hallway which leads to a staircase."
0,0,5,7,22,0,Bottom of Stairs,"You are at the bottom of a stairway which leads to the second story. You hear piano music coming from the east."
0,8,6,14,0,0,Piano Room,"You are standing in the music room. An ancient piano sits in front of a large window to the north. The piano is playing eerie music though no one is there. Something seems to be casting a shadow and you can see the outline of someone playing."
7,10,9,0,0,0,Library,You are in the library,"The shelves seem to be well stocked with priceless first editions. They all seem to be ghost stories. Some of the books seem to be moving and a large chair rocks quietly in the corner."
0,0,0,8,0,0,Library,"You are at the west end of the library. A small table is here and a rickety ladder allows access to the higher shelves."
8,11,0,0,0,0,Portrait Hallway,"Creepy pictures line both the west and east walls of this hallway. At the north end is a large portrait of a man holding an axe."
10,0,12,0,0,0,Bottom of Stairs,"You are at the bottom of a stairway which leads to the second story."
13,0,2,11,0,0,Hallway,"You are in a plain looking hallway. There is some old furniture here but little else of interest. There is a doorway marked 'Servant's Quarters' on the north wall."
0,12,0,0,0,0,Servants Quarters,"You are in a small bedroom which is probably for a servant."
0,0,7,15,0,0,Hallway,"You are in a dark hallway. You can hear piano music to the west and organ music to the east."
0,16,14,0,0,0,Grand Ballroom,"You are at the north end of a grand ballroom. There is a large pipe organ here. It is playing even though you see no one sitting on the stool. To the south it an open dance floor and you can see the large dining room table beyond it."
15,17,0,0,0,0,Grand Ballroom,"You are standing in the middle of a grand ballroom. This area seems to be used for dances. An old organ is to the north and a large dining room is to the south."
16,20,18,0,34,0,Grand Ballroom,"You are standing next to a large dining room table. It is set as if expecting a large party. You notice an interesting arrangement of plates. There is a decaying birthday cake on the south end of the table."
19,0,0,17,0,0,Kitchen,"You are in the south end of a large kitchen."
0,18,0,0,0,0,Kitchen,"You are in the north end of a large kitchen. A large industrial ice box sits in one corner."
17,0,0,21,0,0,Grand Ballroom,"You are standing at the south end of a grand ballroom. There is a large fireplace here. There is a large exit to the east leading outside."
0,0,20,0,0,0,Outside,"You are on a patio area outside of the grand ballroom. A large fence prevents you from going any further, or even seeing what is beyond it."
0,38,23,0,0,6,Top of Stairs,"You are at the top of a stairway which leads down to the first floor. You hear strange noises coming from the west and very large spiderwebs hang from the walls."
0,24,0,22,0,0,Conservatory,"You are in a neglected conservatory. Dead plants are all around and there is a large coffin here. It sounds like someone is trapped inside."
23,25,0,0,0,0,Hallway of Doors,"You are at the north end of a long hallway with doors on each wall. Perhaps it is your imagination, but you seem to hear voices from behind some of the doors."
24,26,0,0,0,0,Hallway of Doors,"You are at the south end of a long hallway with doors on each wall. One of the door handles rattles mysteriously."
25,0,0,27,0,0,Clock,"You are standing in front of a large grandfather clock. It is very ornate. The pendulum looks like a devil's tail, and the face is numbered to 13."
0,0,26,28,0,0,Seance Room,"You are in a large dark room. There is a table and chair in the center. On the table is a large crystal ball. A raven is peached on the chair and a large cabinet sits behind that."
0,0,27,29,0,11,Hallway,"You are standing in a short dark hallway."
30,0,28,0,0,0,Balcony,"You are at the south end of a long balcony which overlooks the grand ballroom. Down below you can see a fireplace."
31,29,0,0,0,0,Balcony,"You are on a long balcony which overlooks the grand ballroom. Down below you can see a large table."
32,30,0,0,0,0,Balcony,"You are on a long balcony which overlooks the grand ballroom. Down below you can see a large open area."
0,31,33,0,0,0,Balcony,"You are at the north end of a long balcony which overlooks the grand ballroom. Down below you see a large pipe organ."
0,0,0,32,46,0,Bottom of Stairs,"You are at the bottom of a stairway which leads up to the attic."
35,0,0,0,0,17,Walkway,"You are at the south end of a walkway which overlooks the grand ballroom."
36,34,0,0,0,0,Walkway,"You are in the middle of a walkway which overlooks the grand ballrom. To the east is a large portrait."
0,35,0,0,0,0,Walkway,"You are at the north end of a walkway which overlooks the grand ballroom. To the east is a large portrait."
0,0,0,38,0,0,Room,"You are in a room."
22,41,37,39,0,0,Endless Hallway,"You are in a long north-south endless hallway. There are doors on the west and east walls."
0,0,38,0,0,0,Room,"You are in a room."
0,0,0,41,0,0,Room,"You are in a room."
44,38,40,42,0,0,Endless Hallway,"You are in a long north-south endless hallway. There are doors on the east and west walls."
0,0,41,0,0,0,Room,"You are in a room."
0,0,0,44,0,0,Secret Room,"You are in a secret room."
38,0,43,45,0,0,End of Endless Hallway,"You are at the end of a long north-south endless hallway. There are doors on the west and east walls."
0,0,44,0,0,0,Secret Room,"You are in a secret room."
0,47,0,0,0,33,Top of Stairs,"You in the attic at the the top of a stairway which leads down to the second floor."
46,0,48,0,0,0,Attic,"You are in the attic."
50,0,49,47,0,0,Attic,"You are in the attic."
51,0,0,48,0,0,Attic,"You are in the attic."
0,48,51,0,0,0,Attic,"You are in the attic."
0,49,52,50,0,0,Attic,"You are in the attic. There is a ghostly bride here."
0,0,0,51,0,0,Ledge,"You are on a ledge next to the attic. Down below you can see the graveyard but there is currently no way to get down there."
